22/04/2021,0.02284706967888786
23/04/2021,0.03345854145425574
24/04/2021,0.029253339475839475
25/04/2021,0.01498678798678799
26/04/2021,0.034848775917183175
27/04/2021,0.052007194294275624
28/04/2021,0.028529679584036727
29/04/2021,0.03596152347947561
30/04/2021,0.017452845683728038
01/05/2021,0.02443222632985954
02/05/2021,0.012673608627684713
